source_id,bp_rp,parallax_mas,parallax_error_mas,g_mag,stellar_class
MS01,0.15,40.0,1.4,3.59,main_sequence
MS02,0.35,32.0,1.2,5.07,main_sequence
MS03,0.55,24.0,1.0,6.90,main_sequence
MS04,0.75,18.0,0.8,8.62,main_sequence
MS05,0.95,14.0,0.7,9.97,main_sequence
MS06,1.15,11.0,0.6,11.59,main_sequence
MS07,1.35,8.5,0.5,13.25,main_sequence
RG01,1.15,4.0,0.2,7.79,giant
RG02,1.35,3.2,0.18,7.47,giant
RG03,1.55,2.5,0.15,7.31,giant
RG04,1.75,2.0,0.12,7.19,giant
RG05,1.95,1.6,0.10,7.18,giant
WD01,-0.15,28.0,1.3,14.46,white_dwarf
WD02,0.00,24.0,1.1,14.30,white_dwarf
WD03,0.10,21.0,1.0,15.19,white_dwarf
WD04,0.22,18.0,0.9,16.12,white_dwarf
WD05,0.35,16.0,0.8,16.78,white_dwarf
LQ01,1.05,1.2,0.5,11.80,main_sequence
LQ02,0.18,0.9,0.4,15.90,white_dwarf
