galaxy_id,morphology_label,quality_flag,redshift_bin,seeing_arcsec,snr_per_pixel,axis_ratio,concentration,asymmetry,smoothness,gini,m20,spiral_arm_strength,edge_on_score,vote_fraction
SP01,spiral,clean,low,1.0,24,0.82,2.55,0.31,0.20,0.48,-0.92,0.86,0.10,0.95
SP02,spiral,clean,low,1.1,22,0.78,2.68,0.28,0.18,0.50,-0.98,0.80,0.15,0.93
SP03,spiral,clean,mid,1.2,21,0.74,2.84,0.26,0.17,0.52,-1.05,0.72,0.20,0.91
SP04,spiral,clean,mid,1.0,20,0.69,2.92,0.24,0.16,0.53,-1.10,0.68,0.24,0.88
SP05,spiral,clean,mid,1.3,18,0.63,3.05,0.22,0.15,0.55,-1.16,0.60,0.32,0.82
SP06,spiral,clean,mid,1.4,16,0.44,3.16,0.18,0.13,0.57,-1.28,0.43,0.62,0.74
SP07,spiral,low_snr,high,1.6,11,0.59,2.98,0.20,0.14,0.54,-1.12,0.52,0.30,0.66
EL01,elliptical,clean,low,0.9,25,0.93,4.42,0.05,0.04,0.68,-1.94,0.04,0.05,0.97
EL02,elliptical,clean,low,1.0,23,0.89,4.28,0.06,0.05,0.66,-1.88,0.06,0.08,0.95
EL03,elliptical,clean,mid,1.1,21,0.85,4.12,0.08,0.06,0.64,-1.80,0.08,0.12,0.92
EL04,elliptical,clean,mid,1.2,19,0.79,3.96,0.09,0.07,0.62,-1.72,0.11,0.18,0.88
EL05,elliptical,clean,mid,1.3,17,0.61,3.55,0.12,0.09,0.59,-1.50,0.18,0.41,0.73
EL06,elliptical,offcenter,high,1.5,13,0.76,3.82,0.10,0.08,0.60,-1.63,0.15,0.22,0.69
EG01,edge_on,clean,low,1.0,24,0.30,3.84,0.11,0.11,0.59,-1.45,0.26,0.91,0.96
EG02,edge_on,clean,low,1.1,22,0.27,3.72,0.12,0.12,0.58,-1.38,0.28,0.88,0.94
EG03,edge_on,clean,mid,1.2,20,0.34,3.58,0.14,0.13,0.56,-1.32,0.31,0.83,0.90
EG04,edge_on,clean,mid,1.3,18,0.38,3.40,0.16,0.14,0.55,-1.24,0.36,0.78,0.85
EG05,edge_on,clean,mid,1.4,16,0.41,3.24,0.18,0.15,0.54,-1.18,0.40,0.70,0.76
EG06,edge_on,low_snr,high,1.6,10,0.36,3.30,0.17,0.16,0.53,-1.15,0.42,0.73,0.64
