sample_id,time_day,flux_norm,flux_error,split,object_class
LC1,0.10,1.139,0.030,train,pulsating_star
LC1,0.55,1.281,0.030,train,pulsating_star
LC1,1.10,1.103,0.030,train,pulsating_star
LC1,1.70,0.756,0.030,train,pulsating_star
LC1,2.05,0.702,0.030,train,pulsating_star
LC1,2.60,1.063,0.030,train,pulsating_star
LC1,3.15,1.274,0.030,train,pulsating_star
LC1,3.90,0.934,0.030,train,pulsating_star
LC1,4.35,0.706,0.030,train,pulsating_star
LC1,4.95,0.936,0.030,train,pulsating_star
LC1,5.40,1.262,0.030,train,pulsating_star
LC1,6.05,1.154,0.030,train,pulsating_star
LC1,6.60,0.777,0.030,train,pulsating_star
LC1,7.05,0.713,0.030,train,pulsating_star
LC1,7.80,1.135,0.030,train,pulsating_star
LC1,8.30,1.270,0.030,train,pulsating_star
LC1,8.95,0.962,0.030,test,pulsating_star
LC1,9.45,0.719,0.030,test,pulsating_star
LC1,10.05,0.896,0.030,test,pulsating_star
LC1,10.55,1.252,0.030,test,pulsating_star
LC1,11.20,1.176,0.030,test,pulsating_star
LC1,11.80,0.767,0.030,test,pulsating_star
LC1,12.30,0.714,0.030,test,pulsating_star
LC1,12.95,1.117,0.030,demo,pulsating_star
