galaxy_id,u_g,g_r,r_i,i_z,r_mag,galaxy_type,specz
Z001,0.92,0.34,0.15,0.05,17.8,blue_disk,0.03
Z002,0.97,0.37,0.16,0.05,18.0,blue_disk,0.04
Z003,1.02,0.40,0.17,0.06,18.2,blue_disk,0.05
Z004,1.08,0.44,0.18,0.07,18.5,blue_disk,0.07
Z005,1.15,0.49,0.20,0.08,18.8,blue_disk,0.09
Z006,1.22,0.55,0.22,0.09,19.1,blue_disk,0.12
Z007,1.30,0.62,0.25,0.10,19.4,blue_disk,0.15
Z008,1.38,0.70,0.28,0.12,19.7,blue_disk,0.19
Z009,1.48,0.79,0.32,0.14,20.0,blue_disk,0.24
Z010,1.58,0.88,0.36,0.16,20.3,red_sequence,0.29
Z011,1.67,0.96,0.40,0.18,20.5,red_sequence,0.34
Z012,1.77,1.05,0.45,0.21,20.8,red_sequence,0.40
Z013,1.88,1.14,0.50,0.24,21.0,red_sequence,0.47
Z014,2.00,1.24,0.56,0.27,21.3,red_sequence,0.56
Z015,1.55,0.66,0.34,0.18,20.1,dusty_starburst,0.26
Z016,1.68,0.72,0.38,0.20,20.4,dusty_starburst,0.31
Z017,1.82,0.79,0.42,0.23,20.7,dusty_starburst,0.39
Z018,1.96,0.87,0.47,0.26,21.0,dusty_starburst,0.47
Z019,1.25,0.31,0.22,0.14,20.2,blue_compact,0.21
Z020,1.42,0.36,0.26,0.17,20.6,blue_compact,0.29
