sample_id,split,spectrum_role,pattern_label,continuum_slope,balmer_depth,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11
R01,train,normal,blue_continuum_deep_line,-0.70,0.70,1.148,1.115,1.069,1.001,0.890,0.793,0.765,0.806,0.861,0.873,0.863,0.840
R02,train,normal,blue_continuum_deep_line,-0.50,0.80,1.105,1.079,1.037,0.971,0.856,0.756,0.736,0.796,0.871,0.897,0.899,0.885
R03,train,normal,blue_continuum_medium_line,-0.30,0.60,1.064,1.047,1.017,0.970,0.887,0.815,0.803,0.851,0.910,0.933,0.939,0.932
R04,train,normal,flat_continuum_medium_line,-0.10,0.50,1.021,1.013,0.994,0.960,0.896,0.842,0.838,0.884,0.940,0.966,0.977,0.977
R05,train,normal,red_continuum_medium_line,0.10,0.55,0.979,0.977,0.964,0.935,0.873,0.822,0.826,0.885,0.955,0.992,1.013,1.023
R06,train,normal,red_continuum_deep_line,0.30,0.65,0.936,0.941,0.933,0.905,0.838,0.785,0.797,0.874,0.965,1.017,1.049,1.068
R07,train,normal,red_continuum_deep_line,0.50,0.75,0.894,0.905,0.901,0.874,0.803,0.748,0.768,0.863,0.974,1.041,1.085,1.115
R08,train,normal,red_continuum_deep_line,0.70,0.85,0.853,0.870,0.870,0.844,0.768,0.710,0.738,0.852,0.984,1.066,1.122,1.161
R09,train,normal,blue_continuum_shallow_line,-0.60,0.45,1.129,1.101,1.065,1.015,0.938,0.870,0.846,0.866,0.895,0.897,0.885,0.865
R10,train,normal,flat_continuum_shallow_line,-0.20,0.35,1.043,1.032,1.014,0.985,0.935,0.892,0.884,0.911,0.945,0.958,0.960,0.955
R11,train,normal,red_continuum_shallow_line,0.20,0.40,0.957,0.961,0.956,0.940,0.900,0.868,0.876,0.924,0.980,1.012,1.033,1.045
R12,train,normal,red_continuum_shallow_line,0.60,0.50,0.872,0.889,0.897,0.890,0.853,0.826,0.850,0.925,1.010,1.065,1.105,1.136
R13,test,normal,blue_continuum_deep_line,-0.40,0.72,1.085,1.063,1.026,0.968,0.867,0.779,0.763,0.819,0.888,0.914,0.919,0.909
R14,test,normal,flat_continuum_medium_line,0.00,0.58,1.000,0.994,0.977,0.942,0.872,0.814,0.814,0.872,0.942,0.977,0.994,1.000
R15,test,normal,red_continuum_deep_line,0.40,0.78,0.916,0.923,0.914,0.882,0.803,0.741,0.757,0.851,0.962,1.026,1.067,1.092
R16,test,normal,red_continuum_shallow_line,0.65,0.48,0.861,0.881,0.891,0.887,0.854,0.832,0.858,0.932,1.017,1.073,1.115,1.147
A01,test,anomaly,emission_burst,0.10,0.55,0.979,0.977,0.964,0.935,0.873,1.272,1.126,0.885,0.955,0.992,1.013,1.023
A02,test,anomaly,cosmic_ray_spike,0.50,0.60,0.894,0.906,1.457,0.890,0.837,0.796,0.816,0.897,0.990,1.047,1.086,1.114
A03,test,anomaly,red_edge_bump,0.00,0.55,1.000,0.995,0.978,0.945,0.879,0.824,0.824,0.879,0.945,1.328,1.244,1.000
A04,test,anomaly,wide_absorption,0.20,0.45,0.956,0.955,0.936,0.908,0.898,0.915,0.923,0.922,0.948,0.992,1.027,1.044
