sample_id,spectral_label,split,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13
S01,narrow_emission,train,1.0,1.0,1.0,1.0,1.0,1.15,1.8,1.15,1.0,1.0,1.0,1.0,1.0,1.0
S02,narrow_emission,train,0.98,0.98,0.98,0.98,0.98,1.13,1.71,1.13,0.98,0.98,0.98,0.98,0.98,0.98
A01,balmer_absorption,train,1.0,1.0,1.0,1.0,1.0,0.88,0.45,0.88,1.0,1.0,1.0,1.0,1.0,1.0
A02,balmer_absorption,train,1.01,1.01,1.01,1.01,1.01,0.89,0.51,0.89,1.01,1.01,1.01,1.01,1.01,1.01
D01,double_peak_emission,train,1.0,1.0,1.0,1.0,1.15,1.55,1.15,1.15,1.55,1.15,1.0,1.0,1.0,1.0
D02,double_peak_emission,train,0.99,0.99,0.99,0.99,1.14,1.48,1.14,1.14,1.48,1.14,0.99,0.99,0.99,0.99
S03,narrow_emission,test,1.0,1.0,1.0,1.15,1.8,1.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S04,narrow_emission,test,1.0,1.0,1.02,1.02,1.02,1.02,1.02,1.17,1.82,1.17,1.02,1.02,1.02,1.02
A03,balmer_absorption,test,1.0,1.0,1.0,0.88,0.45,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A04,balmer_absorption,test,1.0,1.0,0.99,0.99,0.99,0.99,0.99,0.87,0.48,0.87,0.99,0.99,0.99,0.99
D03,double_peak_emission,test,1.01,1.01,1.16,1.57,1.16,1.16,1.57,1.16,1.01,1.01,1.01,1.01,1.0,1.0
D04,double_peak_emission,test,1.0,1.0,0.98,0.98,0.98,0.98,1.13,1.49,1.13,1.13,1.49,1.13,0.98,0.98
