sample_id,split,sequence_label,tok00,tok01,tok02,tok03,tok04,tok05
E01,train,emission_context,blue_continuum,red_continuum,center_mark,ha_emission,balmer_absorption,sky_residual
E02,train,emission_context,red_continuum,blue_continuum,center_mark,ha_emission,sky_residual,balmer_absorption
E03,train,emission_context,sky_residual,blue_continuum,center_mark,ha_emission,red_continuum,balmer_absorption
E04,test,emission_context,balmer_absorption,red_continuum,center_mark,ha_emission,blue_continuum,sky_residual
E05,test,emission_context,sky_residual,balmer_absorption,center_mark,ha_emission,red_continuum,blue_continuum
E06,test,emission_context,red_continuum,sky_residual,center_mark,ha_emission,balmer_absorption,blue_continuum
A01,train,absorption_context,blue_continuum,red_continuum,center_mark,balmer_absorption,ha_emission,sky_residual
A02,train,absorption_context,red_continuum,blue_continuum,center_mark,balmer_absorption,sky_residual,ha_emission
A03,train,absorption_context,sky_residual,blue_continuum,center_mark,balmer_absorption,red_continuum,ha_emission
A04,test,absorption_context,ha_emission,red_continuum,center_mark,balmer_absorption,blue_continuum,sky_residual
A05,test,absorption_context,sky_residual,ha_emission,center_mark,balmer_absorption,red_continuum,blue_continuum
A06,test,absorption_context,red_continuum,sky_residual,center_mark,balmer_absorption,ha_emission,blue_continuum
R01,train,artifact_context,blue_continuum,red_continuum,center_mark,sky_residual,ha_emission,balmer_absorption
R02,train,artifact_context,red_continuum,blue_continuum,center_mark,sky_residual,balmer_absorption,ha_emission
R03,train,artifact_context,ha_emission,blue_continuum,center_mark,sky_residual,red_continuum,balmer_absorption
R04,test,artifact_context,balmer_absorption,red_continuum,center_mark,sky_residual,blue_continuum,ha_emission
R05,test,artifact_context,ha_emission,balmer_absorption,center_mark,sky_residual,red_continuum,blue_continuum
R06,test,artifact_context,red_continuum,ha_emission,center_mark,sky_residual,balmer_absorption,blue_continuum
